TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.9000E+01  3.0813E+01  2.9036E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.1873E+01  4.3831E+01  2.9815E+01  3.4906E+01
  2.1000E+01  4.7277E+01  7.2541E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.3685E+01  2.9822E+01  2.9815E+01  3.4906E+01
  1.1000E+01  8.5722E+00  2.6644E+00  2.9815E+01  3.4906E+01
  1.2000E+01  2.7865E+01  3.7376E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.9392E+01  7.2840E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.0349E+01  4.9145E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.0129E+01  1.2259E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.4405E+01  6.7057E+01  2.9815E+01  3.4906E+01
  1.0000E+00  1.7891E+01  2.6530E+01  2.9815E+01  3.4906E+01
  2.0000E+00  2.6909E+01  3.1279E+01  2.9815E+01  3.4906E+01
  3.0000E+00  4.2662E+01  3.7750E+01  2.9815E+01  3.4906E+01
  4.0000E+00  2.4608E+01  2.5859E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.4884E+01  3.2814E+01  2.9815E+01  3.4906E+01
  6.0000E+00  2.6894E+01  3.0734E+01  2.9815E+01  3.4906E+01
  7.0000E+00  3.4245E+01  3.2811E+01  2.9815E+01  3.4906E+01
  8.0000E+00  6.2102E+01  5.8972E+01  2.9815E+01  3.4906E+01
  9.0000E+00  3.2600E+01  3.5579E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.4604E+01  2.8439E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.2994E+01  4.5087E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.5093E+01  3.9591E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.4799E+01  3.9730E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.2402E+01  4.7690E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.0542E+01  1.4783E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.5069E+01  1.2591E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.9716E+01  1.4641E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.5174E+01  1.9921E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.7732E+01  4.6130E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.3272E+01  2.8843E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9982E+01  4.2780E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.4324E+01  2.6863E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.2022E+01  3.8740E+01  2.9815E+01  3.4906E+01
  1.2000E+01  5.0097E+01  7.7767E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.3483E+01  5.1718E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.6822E+01  2.8458E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.3286E+01  1.5131E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.5101E+01  2.8644E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.7824E+01  5.5605E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.8134E+01  4.5759E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.1367E+01  2.9462E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.9369E+01  3.1452E+01  2.9815E+01  3.4906E+01
  2.1000E+01  4.0807E+01  4.2548E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.6469E+01  1.7941E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.6671E+01  2.5952E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6152E+01  2.4722E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.8743E+01  5.3419E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.6649E+01  3.4021E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.7498E+01  7.2795E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.1765E+01  1.6859E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.4204E+01  5.2209E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.5357E+01  4.7876E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.0122E+01  2.3085E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.5949E+01  4.6543E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5107E+01  3.7868E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.7760E+01  3.4518E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.0091E+01  4.6878E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.4068E+01  4.0976E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.2651E+01  3.7192E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.7428E+01  5.2649E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.4434E+01  3.8018E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.9767E+01  3.4921E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.7766E+01  4.3131E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.3575E+01  2.1647E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.2395E+01  6.5981E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2314E+01  4.8519E+01  2.9815E+01  3.4906E+01
  2.1000E+01  4.3225E+01  3.4848E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.7968E+01  3.3918E+01  2.9815E+01  3.4906E+01
  1.1000E+01  4.7274E+01  5.2069E+01  2.9815E+01  3.4906E+01
  1.2000E+01  8.4593E+01  6.0811E+01  2.9815E+01  3.4906E+01
  1.3000E+01  5.4899E+01  6.7418E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.2688E+01  2.2434E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.5201E+01  3.9076E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.7669E+01  2.1999E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.8214E+01  3.0393E+01  2.9815E+01  3.4906E+01
  1.8000E+01  5.6264E+01  5.2278E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.7184E+01  2.6782E+01  2.9815E+01  3.4906E+01
  2.0000E+01  4.4706E+01  4.2250E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5772E+01  3.4298E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.8257E+01  3.6970E+01  2.9815E+01  3.4906E+01
  1.1000E+01  5.2883E+01  7.3747E+01  2.9815E+01  3.4906E+01
  1.2000E+01 -1.3794E+00  3.4299E+00  2.9815E+01  3.4906E+01
  1.3000E+01  2.6244E+01  2.8065E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.3188E+01  3.2206E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.0395E+01  2.0363E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1006E+01  3.3404E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.5543E+01  1.8549E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.1887E+01  4.7056E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.0613E+01  3.2945E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.4854E+01  3.2338E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9913E+01  3.9450E+01  2.9815E+01  3.4906E+01
  1.0000E+00  2.5814E+01  2.7084E+01  2.9815E+01  3.4906E+01
  2.0000E+00  1.9642E+01  2.2778E+01  2.9815E+01  3.4906E+01
  3.0000E+00  2.0558E+01  1.1466E+01  2.9815E+01  3.4906E+01
  4.0000E+00  1.2619E+01  3.1067E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.1676E+01  2.0698E+01  2.9815E+01  3.4906E+01
  6.0000E+00  3.6610E+01  2.8042E+01  2.9815E+01  3.4906E+01
  7.0000E+00  3.6579E+01  5.4676E+01  2.9815E+01  3.4906E+01
  8.0000E+00  7.4977E+01  8.8937E+01  2.9815E+01  3.4906E+01
  9.0000E+00  2.0707E+01  1.8232E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.8371E+01  3.7697E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.5629E+01  7.4318E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6510E+01  2.4702E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.0454E+01  3.7494E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.3250E+01  5.3443E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.8319E+01  1.5878E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6168E+01  3.1941E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.8363E+01  2.8039E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.4012E+01  2.1008E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.9376E+01  4.1219E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.9190E+01  4.0087E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5126E+01  5.0574E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.5577E+01  4.1480E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.5790E+01  4.3051E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.2566E+01  2.2979E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.2674E+01  1.5828E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.5661E+01  4.7706E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.9172E+01  3.3005E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.3218E+01  3.4087E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.0772E+01  3.2419E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.2335E+01  4.9210E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.7517E+01  3.9583E+01  2.9815E+01  3.4906E+01
  2.0000E+01  7.4164E+01  1.4396E+02  2.9815E+01  3.4906E+01
  2.1000E+01  3.2791E+01  4.7551E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.9025E+01  2.1530E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.8265E+01  5.2037E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.9235E+01  2.3130E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.2660E+01  3.0115E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.2469E+01  3.2698E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.4799E+01  2.2117E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.8326E+01  3.6609E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.5133E+01  3.6715E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.1969E+01  2.9814E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.7611E+01  3.0667E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.3795E+01  3.1716E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9783E+01  4.6722E+01  2.9815E+01  3.4906E+01
  1.0000E+01  2.4346E+01  3.7558E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.0472E+01  4.0843E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.8256E+01  3.3781E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.3665E+01  3.3516E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.5553E+01  4.9704E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.3913E+01  2.4125E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.5996E+01  4.4576E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.1483E+01  4.1767E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.6680E+01  2.9467E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.0484E+01  3.9696E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.8212E+01  1.4114E+01  2.9815E+01  3.4906E+01
  2.1000E+01  5.4154E+01  5.7500E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.0771E+01  4.0593E+01  2.9815E+01  3.4906E+01
  1.1000E+01  5.7988E+01  5.8238E+01  2.9815E+01  3.4906E+01
  1.2000E+01  1.4559E+01  1.2569E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.5438E+01  5.7837E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.9485E+01  7.0428E+01  2.9815E+01  3.4906E+01
  1.5000E+01  5.3042E+00  1.4342E+01  2.9815E+01  3.4906E+01
  1.6000E+01  8.9820E+00  1.0205E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.2348E+01  3.2594E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.5169E+01  2.6005E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1863E+01  3.1039E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.1254E+01  3.4682E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.2387E+01  3.6020E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.2882E+01  1.0670E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.9498E+01  3.7494E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.7794E+01  2.8813E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.8088E+01  6.4541E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.5198E+01  1.9912E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.7192E+01  5.1568E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.5020E+01  1.7225E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.5448E+01  3.6345E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.7182E+01  3.2096E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.6476E+01  8.5063E+00  2.9815E+01  3.4906E+01
  2.0000E+01  3.3524E+01  5.8121E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.7987E+01  2.9853E+01  2.9815E+01  3.4906E+01
  1.0000E+00  2.7681E+00  1.5983E+01  2.9815E+01  3.4906E+01
  2.0000E+00  3.3005E+01  4.0994E+01  2.9815E+01  3.4906E+01
  3.0000E+00  2.2005E+01  2.7958E+01  2.9815E+01  3.4906E+01
  4.0000E+00  5.9197E+01  6.3199E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.2510E+01  1.5716E+01  2.9815E+01  3.4906E+01
  6.0000E+00  2.9319E+01  4.0948E+01  2.9815E+01  3.4906E+01
  7.0000E+00  2.9016E+01  2.9336E+01  2.9815E+01  3.4906E+01
  8.0000E+00  3.5116E+01  3.0924E+01  2.9815E+01  3.4906E+01
  9.0000E+00  2.4592E+01  5.0145E+01  2.9815E+01  3.4906E+01
  1.0000E+01  4.9492E+01  5.9984E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.0445E+01  3.7016E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.2821E+01  5.4333E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.2112E+01  3.9001E+00  2.9815E+01  3.4906E+01
  1.4000E+01  2.4770E+01  3.4751E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.8653E+01  4.0018E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.6651E+01  4.5177E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.4184E+01  3.6167E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.5199E+01  4.7246E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.5449E+01  3.3726E+01  2.9815E+01  3.4906E+01
  2.0000E+01  1.9200E+01  4.6922E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.6733E+01  3.6994E+01  2.9815E+01  3.4906E+01
  1.0000E+01  9.7111E+00  7.9239E+00  2.9815E+01  3.4906E+01
  1.1000E+01  3.6475E+01  3.9160E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.9232E+01  3.7955E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.8016E+01  4.7258E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.0764E+01  2.1621E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.3129E+01  3.5903E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.3010E+01  2.7516E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.6809E+01  2.5851E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.9162E+01  2.0219E+01  2.9815E+01  3.4906E+01
  1.9000E+01  2.5790E+01  3.9397E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.4852E+01  2.5293E+01  2.9815E+01  3.4906E+01
  2.1000E+01 -2.7260E+01 -1.5953E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.9507E+01  2.3843E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.9191E+01  3.8832E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6239E+01  2.7441E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.5810E+01  3.7455E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.5218E+01  5.1357E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.3350E+01  2.6574E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.3451E+01  3.0690E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.2059E+01  4.0443E+01  2.9815E+01  3.4906E+01
  1.8000E+01  4.5041E+01  5.0927E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.3428E+01  4.5629E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.3427E+01  5.1980E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.5670E+01  4.0827E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.2541E+01  1.6518E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.2969E+01  3.5659E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.6523E+01  3.1540E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.9012E+01  1.9532E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.8571E+01  4.0340E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.4177E+01  4.8441E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.9838E+01  2.9949E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.9100E+01  4.5127E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.4745E+01  4.2331E+01  2.9815E+01  3.4906E+01
  1.9000E+01  1.3165E+01  9.7615E+00  2.9815E+01  3.4906E+01
  2.0000E+01  4.8920E+01  5.1945E+01  2.9815E+01  3.4906E+01
  2.1000E+01  1.8500E+01  2.6198E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.5092E+01  3.4468E+01  2.9815E+01  3.4906E+01
  1.1000E+01  6.1921E+01  6.4375E+01  2.9815E+01  3.4906E+01
  1.2000E+01  4.0893E+01  2.9452E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.3029E+01  4.8970E+01  2.9815E+01  3.4906E+01
  1.4000E+01  5.0957E+01  5.9674E+01  2.9815E+01  3.4906E+01
  1.5000E+01  1.7517E+01  3.7255E+01  2.9815E+01  3.4906E+01
  1.6000E+01  6.9694E+01  8.8779E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.1143E+01  4.1257E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.5357E+01  2.7965E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.1176E+01  3.9369E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.8564E+01  3.4979E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.4694E+01  4.3582E+01  2.9815E+01  3.4906E+01
  1.0000E+01  1.7050E+01  3.8438E+01  2.9815E+01  3.4906E+01
  1.1000E+01 -1.0102E+01 -5.4124E+00  2.9815E+01  3.4906E+01
  1.2000E+01  1.8042E+01  2.5367E+01  2.9815E+01  3.4906E+01
  1.3000E+01  4.0356E+01  3.8285E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.4709E+01  2.4054E+01  2.9815E+01  3.4906E+01
  1.5000E+01 -3.4864E+00  5.3403E-01  2.9815E+01  3.4906E+01
  1.6000E+01  2.1285E+01  3.4321E+00  2.9815E+01  3.4906E+01
  1.7000E+01  3.3681E+01  3.9265E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.4929E+01  3.5415E+01  2.9815E+01  3.4906E+01
  1.9000E+01  8.5076E+00  2.7083E+00  2.9815E+01  3.4906E+01
  2.0000E+01  2.9114E+01  4.1423E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.0904E+01  3.2622E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.0605E+01  4.1814E+01  2.9815E+01  3.4906E+01
  2.0000E+00  2.4521E+01  3.3886E+01  2.9815E+01  3.4906E+01
  3.0000E+00  3.5718E+01  3.5800E+01  2.9815E+01  3.4906E+01
  4.0000E+00  1.7677E+01  2.8430E+01  2.9815E+01  3.4906E+01
  5.0000E+00  4.5624E+01  4.5226E+01  2.9815E+01  3.4906E+01
  6.0000E+00  4.6919E+01  5.5953E+01  2.9815E+01  3.4906E+01
  7.0000E+00  1.4970E+01  2.8394E+01  2.9815E+01  3.4906E+01
  8.0000E+00  3.5258E+01  3.5232E+01  2.9815E+01  3.4906E+01
  9.0000E+00  3.3310E+01  3.9856E+01  2.9815E+01  3.4906E+01
  1.0000E+01  5.8179E+01  5.5855E+01  2.9815E+01  3.4906E+01
  1.1000E+01  1.8893E+01  2.5009E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.4077E+01  2.8128E+01  2.9815E+01  3.4906E+01
  1.3000E+01  1.3647E+01  1.3163E+01  2.9815E+01  3.4906E+01
  1.4000E+01  3.8666E+01  3.0799E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.2026E+01  3.7547E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.0089E+01  3.2519E+01  2.9815E+01  3.4906E+01
  1.7000E+01  4.1862E+01  5.5200E+01  2.9815E+01  3.4906E+01
  1.8000E+01  3.4524E+01  3.6737E+01  2.9815E+01  3.4906E+01
  1.9000E+01  4.2281E+01  4.5815E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.6770E+01  3.3087E+01  2.9815E+01  3.4906E+01
  2.1000E+01  4.4260E+01  4.6029E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.2693E+01  4.5423E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.9751E+01  4.3553E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.3907E+01  3.4628E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.1533E+01  2.4808E+01  2.9815E+01  3.4906E+01
  1.4000E+01  4.5949E+01  4.6222E+01  2.9815E+01  3.4906E+01
  1.5000E+01  2.6172E+01  3.3635E+01  2.9815E+01  3.4906E+01
  1.6000E+01  4.4665E+01  4.8412E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.4411E+01  1.9053E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.8577E+01  2.0940E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.5595E+01  2.2553E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.0392E+01  3.1143E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.8776E+01  2.7116E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.1294E+01  2.9146E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.3995E+01  5.5018E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.0191E+01  4.0269E+01  2.9815E+01  3.4906E+01
  1.3000E+01  5.1750E+01  5.2076E+01  2.9815E+01  3.4906E+01
  1.4000E+01  5.4232E+00  1.0343E+00  2.9815E+01  3.4906E+01
  1.5000E+01  2.0419E+01  2.6752E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.1701E+01  3.3047E+01  2.9815E+01  3.4906E+01
  1.7000E+01  2.9745E+01  5.1768E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.7982E+01  3.2718E+01  2.9815E+01  3.4906E+01
  1.9000E+01  9.0703E+00  5.9533E+01  2.9815E+01  3.4906E+01
  2.0000E+01  7.0192E+00  1.2007E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.5054E+01  3.0997E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.1383E+01  3.6081E+01  2.9815E+01  3.4906E+01
  1.1000E+01  3.4172E+01  3.9288E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.1321E+01  2.8606E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.6183E+01  2.5969E+01  2.9815E+01  3.4906E+01
  1.4000E+01  1.8176E+01  1.9989E+01  2.9815E+01  3.4906E+01
  1.5000E+01  5.3953E+01  7.4509E+01  2.9815E+01  3.4906E+01
  1.6000E+01  1.5489E+01  2.9586E+01  2.9815E+01  3.4906E+01
  1.7000E+01  1.8085E+01  1.7818E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.7276E+01  6.8598E+00  2.9815E+01  3.4906E+01
  1.9000E+01  2.8825E+01  3.9490E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.6847E+01  4.1706E+01  2.9815E+01  3.4906E+01
  2.1000E+01  3.2823E+01  3.9670E+01  2.9815E+01  3.4906E+01
  1.0000E+01  3.8883E+01  3.8639E+01  2.9815E+01  3.4906E+01
  1.1000E+01  5.6415E+01  7.0652E+01  2.9815E+01  3.4906E+01
  1.2000E+01  3.0766E+01  5.8642E+01  2.9815E+01  3.4906E+01
  1.3000E+01  3.2315E+01  3.9194E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.8481E+01  3.3234E+01  2.9815E+01  3.4906E+01
  1.5000E+01  3.4969E+01 -2.6633E+01  2.9815E+01  3.4906E+01
  1.6000E+01  2.8794E+01  4.4606E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.2131E+01  1.9307E+01  2.9815E+01  3.4906E+01
  1.8000E+01  2.4421E+01  1.8114E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.9407E+01  4.4744E+01  2.9815E+01  3.4906E+01
  2.0000E+01  3.2139E+01  4.9537E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.9318E+01  5.1752E+01  2.9815E+01  3.4906E+01
  1.0000E+01  5.4467E+01  6.9608E+01  2.9815E+01  3.4906E+01
  1.1000E+01  2.5526E+01  3.5027E+01  2.9815E+01  3.4906E+01
  1.2000E+01  2.0274E+01  1.8959E+01  2.9815E+01  3.4906E+01
  1.3000E+01  2.0260E+01  1.9027E+01  2.9815E+01  3.4906E+01
  1.4000E+01  2.2113E+01  3.3680E+01  2.9815E+01  3.4906E+01
  1.5000E+01  4.6209E+01  4.8328E+01  2.9815E+01  3.4906E+01
  1.6000E+01  3.5102E+01  5.4109E+01  2.9815E+01  3.4906E+01
  1.7000E+01  3.0403E+01  2.5797E+01  2.9815E+01  3.4906E+01
  1.8000E+01  1.6593E+01  1.4032E+01  2.9815E+01  3.4906E+01
  1.9000E+01  3.4746E+01  2.0454E+01  2.9815E+01  3.4906E+01
  2.0000E+01  2.4499E+01  1.9643E+01  2.9815E+01  3.4906E+01
  2.1000E+01  2.4685E+01  2.8539E+01  2.9815E+01  3.4906E+01
  1.0000E+00  3.8609E+01  4.6265E+01  2.9815E+01  3.4906E+01
  2.0000E+00  4.9759E+01  6.5936E+01  2.9815E+01  3.4906E+01
  3.0000E+00  2.3430E+01  1.5405E+01  2.9815E+01  3.4906E+01
  4.0000E+00  3.6627E+01  3.6756E+01  2.9815E+01  3.4906E+01
  5.0000E+00  2.6409E+01  3.9913E+01  2.9815E+01  3.4906E+01
  6.0000E+00  4.1339E+01  4.3107E+01  2.9815E+01  3.4906E+01
